created_at_str	generic_common_keys	ticker	notes	status	cmp	entry_price	target1	target2	sl	securities_name	quantity	unrealised_pnl
2600-80-5`2	asshU	DNSL	OGNL TMER TOOPIORLF STKCO NDSL AT 290 TGRTEA 10300500,1,110+ PSTO OSLS TA 070 CSILOGN SIBAS									
1-21020-`59	SG	LMILEAWRAB	GS yuiEtq Pikc Good nPaittoel EWRLMABLIA PCM 123 prptouS 272 wVie 4272-23	ENTERED	231.5	231.5	245	245	226	Sharekhan	86	1161
19`250-01-2	ekSnrhaah eTch	EPENERIMER	rakhheSna chiTnaelc RMRNEEEEPI 0613 SL: 098 1T: 1201	ENTERED	1063	1063	1120	1120	980	Sharekhan	20	1140
-1`-2950202	ahUss	YARTA	Uahss TSOHR MTRE TO DMIMUE TRME YAART AT 1615-66 TAETGR 127,8901,00+ SPOT LSSO 415	ENTERED	165	165	190	190	145	Sharekhan	125	3125
2--00125`92	shasU	CTDI	RHSOT ERTM EIYQUT DITC TA 067 TETRAG 7,7073,0080+ OPST SSLO TO 206	ENTERED	655	655	755	755	620	Sharekhan	30	3000
22`51-0902-	sashU biglaeruMgt	ANIHD	hsUas EYNPN OCKTS DNIAH 66 graeTt 2,,78758 LS: 55	ENTERED	65	65	80	85	55	Sharekhan	300	4500
1029-0`25-5	saUsh	ACFT	Ussah ORTSH MTER UITQEY FTCA AT 0100 TEGTRA 02,400101,8110+ SOPT SLOS 509	ENTERED	1003	1003	1080	1100	1100	Sharekhan	20	1540
-21205`-509	Uahss	TLRNLAASRI	shUas HSTOR TMRE IQTYUE LIRSANTLRA TA 800 TGTAER ,86,9000803+ POTS SSOL TA 507	ENTERED	796	796	880	880	750	Sharekhan	25	2100
205`51-90-2	aUshs	DSRAAN	HTSOR MRET RNDSAEA AT 060 AGRETT ,0,76660300+ POTS OSLS TA 505	ENTERED	630.25	630	700	700	550	Sharekhan	32	2232
-5250-2190`	aUhss	CCCL	Uahss ENYNP KOCST LCCC 25, LS: 22, :135T, T0:42	ENTERED	25	25.22	32	38	22	Sharekhan	800	5600
5-29-01207`	saUsh	JLSAIJSQLE	hUssa ENYNP TKSCO AISJJLLSEQ 85, 1T: 46, 07, 57 :2L5S	ENTERED	58	57.48	70	72	52	Sharekhan	350	4200
-5`292107-0	haUss	INDGN	STROH EMRT TYIQEU DNGNI AT 950 GTTERA 600,62,0773+ PSOT SOSL 450	ENTERED	590	586.75	670	710	540	Sharekhan	35	2800
